Bus,  V1,  p.u.,Base kV, V2, %V2/V1, V0, %V0/V1, Vresidual, %NEMA
"150",    2401.76,   0.99999,     4.16, 0.00733795, 0.0003055, 0.00610565, 0.0002542,   0.018317, 0.0002858
"150R",    2491.82,    1.0375,     4.16,  0.0102479, 0.0004113, 0.00852718, 0.0003422,  0.0255815, 0.0003843
"149",    2491.82,    1.0375,     4.16,  0.0102483, 0.0004113, 0.00852753, 0.0003422,  0.0255826, 0.0003833
"1",    2472.76,    1.0296,     4.16,    6.33791,   0.2563,    10.0097,   0.4048,    30.0292,    0.256
"2",          0,         0,     4.16,          0,        0,          0,        0,    2485.59,        0
"3",          0,         0,     4.16,          0,        0,          0,        0,    2466.49,        0
"7",    2459.35,     1.024,     4.16,    10.8359,   0.4406,    17.4369,    0.709,    52.3107,   0.4401
"4",          0,         0,     4.16,          0,        0,          0,        0,    2465.26,        0
"5",          0,         0,     4.16,          0,        0,          0,        0,    2463.36,        0
"6",          0,         0,     4.16,          0,        0,          0,        0,    2461.74,        0
"8",     2450.5,    1.0203,     4.16,    13.7633,   0.5617,    22.1762,    0.905,    66.5287,   0.5607
"12",          0,         0,     4.16,          0,        0,          0,        0,    2478.57,        0
"9",          0,         0,     4.16,          0,        0,          0,        0,    2421.23,        0
"13",    2437.82,     1.015,     4.16,    17.6787,   0.7252,    27.7564,    1.139,    83.2693,   0.7237
"9R",          0,         0,     4.16,          0,        0,          0,        0,    2421.22,        0
"14",          0,         0,     4.16,          0,        0,          0,        0,    2417.18,        0
"34",          0,         0,     4.16,          0,        0,          0,        0,    2431.58,        0
"18",     2421.3,    1.0081,     4.16,    18.1587,     0.75,    35.3392,     1.46,    106.018,   0.7455
"11",          0,         0,     4.16,          0,        0,          0,        0,    2415.59,        0
"10",          0,         0,     4.16,          0,        0,          0,        0,    2416.39,        0
"15",          0,         0,     4.16,          0,        0,          0,        0,    2430.65,        0
"16",          0,         0,     4.16,          0,        0,          0,        0,     2428.3,        0
"17",          0,         0,     4.16,          0,        0,          0,        0,    2429.55,        0
"19",          0,         0,     4.16,          0,        0,          0,        0,    2380.69,        0
"21",    2419.96,    1.0076,     4.16,    18.4183,   0.7611,    36.3866,    1.504,     109.16,   0.7575
"20",          0,         0,     4.16,          0,        0,          0,        0,    2378.64,        0
"22",          0,         0,     4.16,          0,        0,          0,        0,    2460.95,        0
"23",    2419.01,    1.0072,     4.16,    18.8393,   0.7788,    37.7364,     1.56,    113.209,    0.776
"24",          0,         0,     4.16,          0,        0,          0,        0,    2407.11,        0
"25",    2418.13,    1.0068,     4.16,    19.3147,   0.7987,     39.396,    1.629,    118.188,   0.7961
"25R",          0,         0,     4.16,          0,        0,          0,        0,    2362.63,        0
"26",          0,         0,     4.16,          0,        0,          0,        0,    2361.17,        0
"28",    2417.74,    1.0066,     4.16,    19.5457,   0.8084,    40.2315,    1.664,    120.694,   0.8057
"27",          0,         0,     4.16,          0,        0,          0,        0,    2359.72,        0
"31",          0,         0,     4.16,          0,        0,          0,        0,    2405.85,        0
"33",          0,         0,     4.16,          0,        0,          0,        0,    2405.06,        0
"29",    2417.36,    1.0065,     4.16,    19.7146,   0.8155,    40.7845,    1.687,    122.354,    0.813
"30",    2417.17,    1.0064,     4.16,    19.7099,   0.8154,    40.6325,    1.681,    121.897,   0.8134
"250",    2417.17,    1.0064,     4.16,    19.7099,   0.8154,    40.6325,    1.681,    121.897,   0.8134
"32",          0,         0,     4.16,          0,        0,          0,        0,     2404.9,        0
"35",    2416.19,     1.006,     4.16,    18.7791,   0.7772,    35.2074,    1.457,    105.622,    0.767
"36",          0,         0,     4.16,          0,        0,          0,        0,    2455.31,        0
"40",    2413.22,    1.0048,     4.16,    19.0831,   0.7908,    35.2392,     1.46,    105.718,   0.7812
"37",          0,         0,     4.16,          0,        0,          0,        0,     2373.1,        0
"38",          0,         0,     4.16,          0,        0,          0,        0,    2455.41,        0
"39",          0,         0,     4.16,          0,        0,          0,        0,    2454.41,        0
"41",          0,         0,     4.16,          0,        0,          0,        0,    2410.04,        0
"42",    2410.35,    1.0036,     4.16,    19.3815,   0.8041,    35.3728,    1.468,    106.118,   0.7945
"43",          0,         0,     4.16,          0,        0,          0,        0,    2449.44,        0
"44",    2408.24,    1.0027,     4.16,    19.6731,   0.8169,     35.568,    1.477,    106.704,   0.8078
"45",          0,         0,     4.16,          0,        0,          0,        0,    2365.84,        0
"47",    2405.76,    1.0017,     4.16,    19.8342,   0.8244,    35.1986,    1.463,    105.596,   0.8165
"46",          0,         0,     4.16,          0,        0,          0,        0,    2364.87,        0
"48",    2405.13,    1.0014,     4.16,    19.8973,   0.8273,    35.1365,    1.461,    105.409,   0.8192
"49",    2404.84,    1.0013,     4.16,    19.9077,   0.8278,    34.7708,    1.446,    104.312,   0.8197
"50",    2404.57,    1.0012,     4.16,    20.0364,   0.8333,    34.8559,     1.45,    104.568,   0.8258
"51",    2404.49,    1.0011,     4.16,    20.1334,   0.8373,    35.1511,    1.462,    105.453,   0.8295
"151",    2404.49,    1.0011,     4.16,    20.1334,   0.8373,    35.1511,    1.462,    105.453,   0.8295
"52",    2429.44,    1.0115,     4.16,    20.7718,    0.855,    32.1706,    1.324,    96.5117,   0.8526
"53",    2425.38,    1.0098,     4.16,    22.1627,   0.9138,    33.9043,    1.398,    101.713,   0.9109
"54",    2422.92,    1.0088,     4.16,    22.9338,   0.9465,     34.687,    1.432,    104.061,   0.9435
"55",    2422.75,    1.0087,     4.16,    22.9476,   0.9472,    34.7845,    1.436,    104.353,    0.944
"57",     2416.1,     1.006,     4.16,    23.5199,   0.9735,    35.8404,    1.483,    107.521,   0.9663
"56",    2422.66,    1.0087,     4.16,     22.855,   0.9434,    34.5563,    1.426,    103.669,   0.9402
"58",          0,         0,     4.16,          0,        0,          0,        0,    2460.08,        0
"60",    2402.03,    1.0001,     4.16,    25.4974,    1.061,    39.6428,     1.65,    118.928,    1.038
"59",          0,         0,     4.16,          0,        0,          0,        0,    2459.31,        0
"61",    2402.03,    1.0001,     4.16,    25.4974,    1.061,    39.6428,     1.65,    118.928,    1.038
"62",    2398.85,   0.99878,     4.16,    25.1817,     1.05,    39.6529,    1.653,    118.959,    1.031
"63",    2396.87,   0.99796,     4.16,     25.104,    1.047,    39.3698,    1.643,     118.11,     1.03
"64",    2393.37,    0.9965,     4.16,    24.4738,    1.023,    38.3321,    1.602,    114.996,    1.008
"65",    2390.15,   0.99516,     4.16,    24.1085,    1.009,    39.8406,    1.667,    119.522,    1.002
"66",    2389.31,   0.99481,     4.16,    23.7114,   0.9924,    41.0871,     1.72,    123.261,   0.9879
"67",     2497.6,    1.0399,     4.16,     14.805,   0.5928,    29.4963,    1.181,    88.4888,   0.5313
"68",          0,         0,     4.16,          0,        0,          0,        0,    2496.79,        0
"72",    2497.07,    1.0397,     4.16,    15.0433,   0.6024,    29.0266,    1.162,    87.0797,   0.5299
"97",    2495.81,    1.0392,     4.16,    15.0981,   0.6049,     30.061,    1.204,    90.1829,   0.5468
"69",          0,         0,     4.16,          0,        0,          0,        0,     2492.6,        0
"70",          0,         0,     4.16,          0,        0,          0,        0,    2489.62,        0
"71",          0,         0,     4.16,          0,        0,          0,        0,    2487.95,        0
"73",          0,         0,     4.16,          0,        0,          0,        0,    2478.16,        0
"76",    2497.11,    1.0397,     4.16,    15.6608,   0.6272,    28.0434,    1.123,    84.1303,   0.5442
"74",          0,         0,     4.16,          0,        0,          0,        0,    2473.73,        0
"75",          0,         0,     4.16,          0,        0,          0,        0,    2471.27,        0
"77",    2499.71,    1.0408,     4.16,    15.2792,   0.6112,    28.1102,    1.125,    84.3305,   0.5329
"86",    2496.18,    1.0393,     4.16,     16.878,   0.6762,    24.6931,   0.9892,    74.0794,   0.6067
"78",    2500.41,    1.0411,     4.16,      15.15,   0.6059,    28.3544,    1.134,    85.0633,   0.5275
"79",    2500.23,     1.041,     4.16,    15.2793,   0.6111,     28.679,    1.147,    86.0371,   0.5294
"80",    2504.17,    1.0426,     4.16,    14.2651,   0.5697,    28.8609,    1.153,    86.5827,   0.4973
"81",    2505.66,    1.0433,     4.16,      13.88,   0.5539,    29.4571,    1.176,    88.3712,   0.4815
"82",    2507.99,    1.0442,     4.16,    13.6292,   0.5434,    29.8782,    1.191,    89.6347,   0.4719
"84",          0,         0,     4.16,          0,        0,          0,        0,    2483.65,        0
"83",     2510.5,    1.0453,     4.16,    13.2467,   0.5277,    30.0007,    1.195,    90.0022,   0.4587
"85",          0,         0,     4.16,          0,        0,          0,        0,    2480.74,        0
"87",     2495.6,    1.0391,     4.16,    17.3778,   0.6963,     23.293,   0.9334,     69.879,   0.6337
"88",          0,         0,     4.16,          0,        0,          0,        0,    2497.84,        0
"89",    2495.37,     1.039,     4.16,    17.3419,    0.695,    22.3532,   0.8958,    67.0597,   0.6331
"90",          0,         0,     4.16,          0,        0,          0,        0,    2499.04,        0
"91",    2495.13,    1.0389,     4.16,    17.4445,   0.6991,    21.7258,   0.8707,    65.1773,   0.6344
"92",          0,         0,     4.16,          0,        0,          0,        0,    2490.79,        0
"93",    2494.83,    1.0387,     4.16,    17.6437,   0.7072,    21.5947,   0.8656,    64.7842,   0.6423
"94",          0,         0,     4.16,          0,        0,          0,        0,       2494,        0
"95",    2494.65,    1.0387,     4.16,    17.7664,   0.7122,    20.9295,    0.839,    62.7884,   0.6505
"96",          0,         0,     4.16,          0,        0,          0,        0,    2496.57,        0
"98",    2495.28,    1.0389,     4.16,    15.1464,    0.607,    30.0498,    1.204,    90.1494,   0.5487
"99",     2494.6,    1.0386,     4.16,    14.9323,   0.5986,    29.3434,    1.176,    88.0303,   0.5356
"100",    2494.38,    1.0386,     4.16,    14.7095,   0.5897,    29.6895,     1.19,    89.0685,   0.5286
"450",    2494.38,    1.0386,     4.16,    14.7095,   0.5897,    29.6895,     1.19,    89.0686,   0.5286
"197",    2495.81,    1.0392,     4.16,     15.098,   0.6049,     30.061,    1.204,    90.1829,   0.5468
"101",    2494.51,    1.0386,     4.16,    15.3517,   0.6154,    30.6425,    1.228,    91.9274,   0.5606
"102",          0,         0,     4.16,          0,        0,          0,        0,    2477.34,        0
"105",    2493.54,    1.0382,     4.16,    16.1086,    0.646,    30.7114,    1.232,    92.1341,   0.5907
"103",          0,         0,     4.16,          0,        0,          0,        0,    2473.35,        0
"104",          0,         0,     4.16,          0,        0,          0,        0,    2469.05,        0
"106",          0,         0,     4.16,          0,        0,          0,        0,    2504.19,        0
"108",    2492.73,    1.0379,     4.16,    16.8052,   0.6742,    32.4564,    1.302,    97.3693,   0.6269
"107",          0,         0,     4.16,          0,        0,          0,        0,     2500.7,        0
"109",          0,         0,     4.16,          0,        0,          0,        0,    2479.49,        0
"300",    2492.74,    1.0379,     4.16,    16.8052,   0.6742,    32.4564,    1.302,    97.3693,   0.6269
"110",          0,         0,     4.16,          0,        0,          0,        0,    2474.75,        0
"111",          0,         0,     4.16,          0,        0,          0,        0,    2472.98,        0
"112",          0,         0,     4.16,          0,        0,          0,        0,    2473.15,        0
"113",          0,         0,     4.16,          0,        0,          0,        0,    2468.13,        0
"114",          0,         0,     4.16,          0,        0,          0,        0,    2467.13,        0
"135",     2421.3,    1.0081,     4.16,    18.1587,     0.75,    35.3392,     1.46,    106.018,   0.7455
"152",    2437.82,     1.015,     4.16,    17.6787,   0.7252,    27.7565,    1.139,    83.2694,   0.7237
"160R",    2501.54,    1.0415,     4.16,    14.4233,   0.5766,    27.4004,    1.095,    82.2013,   0.5202
"160",    2402.03,    1.0001,     4.16,    25.4974,    1.061,    39.6428,     1.65,    118.928,    1.038
"61S",    2402.03,    1.0001,     4.16,    25.4974,    1.061,    39.6428,     1.65,    118.928,    1.038
"300_OPEN",    2404.49,    1.0011,     4.16,    20.1334,   0.8373,    35.1511,    1.462,    105.453,   0.8295
"94_OPEN",          0,         0,     4.16,          0,        0,          0,        0,    2380.84,        0
"610",    277.157,    1.0001,     0.48,    2.94201,    1.061, 9.80425E-007, 3.537E-007, 2.94128E-006,    1.038
